time,value,module,metric
4112.0,9.4,HandoverShowcase.ap1.wlan[0].mac.dcf.channelAccess.pendingQueue,outgoingDataRate:vector
4145.0,9.5,HandoverShowcase.ap1.wlan[0].mac.dcf.channelAccess.pendingQueue,outgoingDataRate:vector
4181.0,9.6,HandoverShowcase.ap1.wlan[0].mac.dcf.channelAccess.pendingQueue,outgoingDataRate:vector
4229.0,9.7,HandoverShowcase.ap1.wlan[0].mac.dcf.channelAccess.pendingQueue,outgoingDataRate:vector
4265.0,9.8,HandoverShowcase.ap1.wlan[0].mac.dcf.channelAccess.pendingQueue,outgoingDataRate:vector
4313.0,9.9,HandoverShowcase.ap1.wlan[0].mac.dcf.channelAccess.pendingQueue,outgoingDataRate:vector
4346.0,10.0,HandoverShowcase.ap1.wlan[0].mac.dcf.channelAccess.pendingQueue,outgoingDataRate:vector
4384.0,10.1,HandoverShowcase.ap1.wlan[0].mac.dcf.channelAccess.pendingQueue,outgoingDataRate:vector
4432.0,10.2,HandoverShowcase.ap1.wlan[0].mac.dcf.channelAccess.pendingQueue,outgoingDataRate:vector
4468.0,10.3,HandoverShowcase.ap1.wlan[0].mac.dcf.channelAccess.pendingQueue,outgoingDataRate:vector
4516.0,10.4,HandoverShowcase.ap1.wlan[0].mac.dcf.channelAccess.pendingQueue,outgoingDataRate:vector
4549.0,10.5,HandoverShowcase.ap1.wlan[0].mac.dcf.channelAccess.pendingQueue,outgoingDataRate:vector
4585.0,10.6,HandoverShowcase.ap1.wlan[0].mac.dcf.channelAccess.pendingQueue,outgoingDataRate:vector
4633.0,10.7,HandoverShowcase.ap1.wlan[0].mac.dcf.channelAccess.pendingQueue,outgoingDataRate:vector
4669.0,10.8,HandoverShowcase.ap1.wlan[0].mac.dcf.channelAccess.pendingQueue,outgoingDataRate:vector
4717.0,10.9,HandoverShowcase.ap1.wlan[0].mac.dcf.channelAccess.pendingQueue,outgoingDataRate:vector
4750.0,11.0,HandoverShowcase.ap1.wlan[0].mac.dcf.channelAccess.pendingQueue,outgoingDataRate:vector
4786.0,11.1,HandoverShowcase.ap1.wlan[0].mac.dcf.channelAccess.pendingQueue,outgoingDataRate:vector
4834.0,11.2,HandoverShowcase.ap1.wlan[0].mac.dcf.channelAccess.pendingQueue,outgoingDataRate:vector
4872.0,11.3,HandoverShowcase.ap1.wlan[0].mac.dcf.channelAccess.pendingQueue,outgoingDataRate:vector
4920.0,11.4,HandoverShowcase.ap1.wlan[0].mac.dcf.channelAccess.pendingQueue,outgoingDataRate:vector
4953.0,11.5,HandoverShowcase.ap1.wlan[0].mac.dcf.channelAccess.pendingQueue,outgoingDataRate:vector
4989.0,11.6,HandoverShowcase.ap1.wlan[0].mac.dcf.channelAccess.pendingQueue,outgoingDataRate:vector
5037.0,11.7,HandoverShowcase.ap1.wlan[0].mac.dcf.channelAccess.pendingQueue,outgoingDataRate:vector
5073.0,11.8,HandoverShowcase.ap1.wlan[0].mac.dcf.channelAccess.pendingQueue,outgoingDataRate:vector
5121.0,11.9,HandoverShowcase.ap1.wlan[0].mac.dcf.channelAccess.pendingQueue,outgoingDataRate:vector
