time,value,module,metric
12046.0,20.1,HandoverShowcase.host1.wlan[0].mac.dcf.channelAccess.pendingQueue,incomingDataRate:vector
12046.0,20.2,HandoverShowcase.host1.wlan[0].mac.dcf.channelAccess.pendingQueue,incomingDataRate:vector
12046.0,20.3,HandoverShowcase.host1.wlan[0].mac.dcf.channelAccess.pendingQueue,incomingDataRate:vector
12046.0,20.4,HandoverShowcase.host1.wlan[0].mac.dcf.channelAccess.pendingQueue,incomingDataRate:vector
12046.0,20.5,HandoverShowcase.host1.wlan[0].mac.dcf.channelAccess.pendingQueue,incomingDataRate:vector
12046.0,20.6,HandoverShowcase.host1.wlan[0].mac.dcf.channelAccess.pendingQueue,incomingDataRate:vector
12046.0,20.7,HandoverShowcase.host1.wlan[0].mac.dcf.channelAccess.pendingQueue,incomingDataRate:vector
12046.0,20.8,HandoverShowcase.host1.wlan[0].mac.dcf.channelAccess.pendingQueue,incomingDataRate:vector
12046.0,20.9,HandoverShowcase.host1.wlan[0].mac.dcf.channelAccess.pendingQueue,incomingDataRate:vector
12046.0,21.0,HandoverShowcase.host1.wlan[0].mac.dcf.channelAccess.pendingQueue,incomingDataRate:vector
12046.0,21.1,HandoverShowcase.host1.wlan[0].mac.dcf.channelAccess.pendingQueue,incomingDataRate:vector
12046.0,21.2,HandoverShowcase.host1.wlan[0].mac.dcf.channelAccess.pendingQueue,incomingDataRate:vector
12046.0,21.3,HandoverShowcase.host1.wlan[0].mac.dcf.channelAccess.pendingQueue,incomingDataRate:vector
12046.0,21.4,HandoverShowcase.host1.wlan[0].mac.dcf.channelAccess.pendingQueue,incomingDataRate:vector
12046.0,21.5,HandoverShowcase.host1.wlan[0].mac.dcf.channelAccess.pendingQueue,incomingDataRate:vector
12046.0,21.6,HandoverShowcase.host1.wlan[0].mac.dcf.channelAccess.pendingQueue,incomingDataRate:vector
12046.0,21.7,HandoverShowcase.host1.wlan[0].mac.dcf.channelAccess.pendingQueue,incomingDataRate:vector
12046.0,21.8,HandoverShowcase.host1.wlan[0].mac.dcf.channelAccess.pendingQueue,incomingDataRate:vector
12046.0,21.9,HandoverShowcase.host1.wlan[0].mac.dcf.channelAccess.pendingQueue,incomingDataRate:vector
12046.0,22.0,HandoverShowcase.host1.wlan[0].mac.dcf.channelAccess.pendingQueue,incomingDataRate:vector
12046.0,22.1,HandoverShowcase.host1.wlan[0].mac.dcf.channelAccess.pendingQueue,incomingDataRate:vector
12046.0,22.2,HandoverShowcase.host1.wlan[0].mac.dcf.channelAccess.pendingQueue,incomingDataRate:vector
12046.0,22.3,HandoverShowcase.host1.wlan[0].mac.dcf.channelAccess.pendingQueue,incomingDataRate:vector
12046.0,22.4,HandoverShowcase.host1.wlan[0].mac.dcf.channelAccess.pendingQueue,incomingDataRate:vector
